sp|B5KL35|VKT4_CRYNI	39.623	53
sp|A6MFL4|VKT4_DEMVE	37.736	53
sp|B2KTG1|VKT_BUNFA	36.538	52
sp|Q4KUS1|WFDC8_MOUSE	35.185	54
sp|Q07456|AMBP_MOUSE	37.037	54
sp|Q07456|AMBP_MOUSE	39.216	51
sp|C1IC50|VKT1_WALAE	38.462	52
sp|Q9GP15|IRCPI_IXORI	35.294	51
sp|Q8AY41|VKTC_BUNCA	41.509	53
sp|P81548|VKT2_ANTAF	37.037	54
sp|A6MFL1|VKT1_DEMVE	35.849	53
sp|P0DQR0|VKT2_PALCA	33.333	51
sp|Q60559|AMBP_MESAU	38.889	54
sp|Q60559|AMBP_MESAU	39.216	51
sp|B5KL27|VKT3_OXYMI	38.462	52
sp|O35536|TFPI2_MOUSE	35.849	53
sp|O35536|TFPI2_MOUSE	36.538	52
sp|D5J9Q8|VKT5_BUNFL	36.538	52
sp|A6MGX9|VKT5_DEMVE	35.849	53
sp|P11424|IMAP_DROFU	45.238	42
sp|Q90W96|VKT6_PSETT	38.462	52
sp|Q64240|AMBP_RAT	37.037	54
sp|Q64240|AMBP_RAT	39.216	51
sp|D2Y488|VKT1A_CONCL	37.037	54
sp|A6MFL2|VKT2_DEMVE	35.849	53
sp|B5KL29|VKT3_OXYSC	38.462	52
sp|B5L5Q1|VKT7_PSETT	40.385	52
sp|B5KL34|VKT3_CRYNI	37.736	53
sp|P10831|ISC1_BOMMO	43.182	44
sp|A7X3V7|VKT1_PHIOL	39.216	51
sp|Q6ITB8|VKT4_PSEAU	38.462	52
sp|Q7T2Q6|VKTHB_BUNFL	35.185	54
sp|F8J2F6|VKT18_DRYCN	38.462	52
sp|C0LNR2|VKT_VESBI	35.185	54
sp|B5KF94|VKT1_HOPST	37.736	53
sp|C0HLA6|MAMB3_DENPO	35.849	53
sp|Q6ITC1|VKTH1_PSEAU	38.462	52
sp|P0DMJ1|VKT39_CYRSC	37.736	53
sp|C0HLA5|MAMB2_DENVI	35.849	53
sp|Q0PL65|VKTH7_BUNMU	38.000	50
sp|P0DJ49|VKT24_OLIMR	39.216	51
sp|E7FL11|VKT1_PSERS	38.462	52
sp|H2A0N1|KCP2_PINMG	46.809	47
sp|H2A0N1|KCP2_PINMG	36.735	49
sp|C0HLA7|MAMB4_DENVI	35.849	53
sp|P07481|ISC3_BOMMO	42.222	45
sp|B5KL28|VKT4_OXYMI	36.538	52
sp|Q2UY09|COSA1_HUMAN	33.333	51
sp|Q9D263|SPIT4_MOUSE	40.000	50
sp|M9PE65|AXO_DROME	40.000	45
sp|A0A1D0BND9|TD1A_HADIN	35.185	54
sp|A0A1D0BND9|TD1A_HADIN	46.154	39
sp|P10832|ISC2_BOMMO	43.182	44
sp|A0A1Z0YU59|MAMB1_DENAN	33.962	53
sp|Q03610|YN81_CAEEL	35.185	54
sp|Q03610|YN81_CAEEL	41.667	36
sp|Q03610|YN81_CAEEL	50.000	36
sp|Q03610|YN81_CAEEL	41.667	36
sp|Q03610|YN81_CAEEL	33.929	56
sp|P00982|VKTHD_DENAN	33.962	53
sp|P0DJ72|VKT68_CYRHA	37.736	53
sp|D2Y2F6|VKTE1_CYRHA	37.736	53
sp|B5L5R6|IVBI3_HOPST	37.736	53
sp|P19859|VKTCI_NAJNA	32.692	52
sp|B4ESA2|VKT1L_BUNMU	37.255	51
sp|Q2UY11|COSA1_MOUSE	34.091	44
sp|P0DJ71|VKT35_CYRHA	35.849	53
sp|D2Y2F5|VKT4_CYRHA	35.849	53
sp|C0HLA8|MAMB5_DENJA	33.962	53
sp|B5KL31|VKT3_PSEPO	36.538	52
sp|C0HLA9|MAMB6_DENVI	33.962	53
sp|B5L5Q6|VKT5_OXYMI	37.500	48
sp|P0DV04|VKT2N_RADCR	49.020	51
sp|P0DJ70|VKT53_CYRHA	35.849	53
sp|D2Y2C2|VKTA1_CYRHA	35.849	53
sp|P0DJ65|VKT7_CYRHA	35.849	53
sp|D2Y2F9|VKTH1_CYRHA	35.849	53
sp|D2Y2F8|VKTG1_CYRHA	35.849	53
sp|B2ZBC0|VKTG9_CYRSC	35.849	53
sp|P0DJ78|VKT6_CYRSC	35.849	53
sp|P0DJ75|VKT2_CYRSC	35.849	53
sp|B2ZBB8|VKT33_CYRSC	35.849	53
sp|Q1RPS9|VKTH5_BUNMU	32.000	50
sp|Q2ES49|VKT2_DABRR	32.692	52
sp|P81129|VKT2_STIHL	45.283	53
sp|P0DJ85|VKT45_CYRSC	35.849	53
sp|P0DJ67|VKT34_CYRHA	35.849	53
sp|D2Y2F4|VKTC1_CYRHA	35.849	53
sp|P0DJ64|VKT31_CYRHA	35.849	53
sp|D2Y2F3|VKT2_CYRHA	35.849	53
sp|P0DJ80|VKT22_CYRSC	35.849	53
sp|Q6UDR6|SPIT4_HUMAN	39.583	48
sp|Q8IUA0|WFDC8_HUMAN	31.481	54
sp|B2ZBB9|VKTG6_CYRSC	35.849	53
sp|P81658|VKTHC_DENAN	32.692	52
sp|B2KTG2|VKTH1_BUNFA	31.481	54
sp|D9IFL3|KUN1_RHIHE	33.962	53
sp|P0DJ73|VKT74_CYRHA	35.294	51
sp|D2Y2F7|VKTF1_CYRHA	35.294	51
sp|P0DJ68|VKT45_CYRHA	35.849	53
sp|D2Y2G2|VKTK1_CYRHA	35.849	53
sp|P00983|MAMB7_DENPO	33.333	51
sp|P0CY85|VKTB1_CONBU	35.294	51
sp|H2A0N5|KCP3_PINMG	38.889	54
sp|H2A0N5|KCP3_PINMG	33.333	36
sp|H2A0P0|KCP5_PINMG	37.736	53
sp|H2A0P0|KCP5_PINMG	37.209	43
sp|Q1RPS8|VKTH6_BUNMU	31.250	48
sp|B5L5Q3|IVBS5_OXYSC	35.417	48
sp|A0A6B7FBD3|VKT2I_RADCR	45.283	53
sp|P86964|KCP3_PINMA	41.463	41
sp|P0DJ81|VKT24_CYRSC	33.962	53
sp|D2Y2G0|VKTI1_CYRHA	33.962	53
sp|B2KTG3|VKTH2_BUNFA	29.630	54
sp|I6VXS1|KUN2_RHIHE	42.857	35
sp|C0HK72|3API_HETMG	46.154	52
sp|C0HJU7|VKT2G_RADCR	46.154	52
sp|G9I929|VKTA_MICTN	34.884	43
sp|P0DV05|VKT2O_RADCR	43.396	53
sp|P31713|VKT1_STIHL	43.137	51
sp|Q7Z1K3|ANIS1_ANISI	40.000	35
sp|P86963|KCP2_PINMA	35.714	42
sp|Q9BQY6|WFDC6_HUMAN	38.298	47
sp|C0HLB0|MAMB9_DENVI	34.286	35
sp|Q8AY46|VKTHB_BUNCA	29.630	54
sp|P00987|VKTH1_BUNMU	29.630	54
sp|Q8AY44|VKTH7_BUNCA	30.952	42
sp|Q75S50|VKTH3_BUNCA	30.952	42
sp|P00989|VKTH2_BUNMU	30.952	42
sp|Q1RPT0|VKTH4_BUNMU	30.952	42
sp|Q8AY45|VKBH2_BUNCA	27.778	54
sp|Q9W728|VKTH3_BUNMU	27.778	54
sp|Q09JW6|KUNI_ARGMO	42.105	38
sp|P0C1X2|VKTS1_CONST	36.111	36
sp|P10646|TFPI1_HUMAN	100.000	59
sp|P10646|TFPI1_HUMAN	52.830	53
sp|P10646|TFPI1_HUMAN	42.105	57
sp|Q28864|TFPI1_MACMU	96.610	59
sp|Q28864|TFPI1_MACMU	50.943	53
sp|Q28864|TFPI1_MACMU	42.105	57
sp|P19761|TFPI1_RABIT	91.228	57
sp|P19761|TFPI1_RABIT	56.897	58
sp|P19761|TFPI1_RABIT	40.351	57
sp|Q02445|TFPI1_RAT	87.931	58
sp|Q02445|TFPI1_RAT	46.429	56
sp|Q02445|TFPI1_RAT	38.889	54
sp|O54819|TFPI1_MOUSE	82.759	58
sp|O54819|TFPI1_MOUSE	53.571	56
sp|O54819|TFPI1_MOUSE	41.818	55
sp|C0HLB2|VKT_PSEPC	50.000	56
sp|B5L5M7|IVBI_AUSSU	55.357	56
sp|Q2ES46|VKT5_DABRR	51.786	56
sp|Q2ES47|VKT4_DABRR	51.786	56
sp|B7S4N9|VKT_OXYSC	51.786	56
sp|P00991|VKT1_VIPAA	46.429	56
sp|P24541|VKT_ERIMA	51.923	52
sp|Q6T6S5|VKT2_BITGA	50.000	56
sp|P00992|VKT3_VIPAA	44.643	56
sp|P81548|VKT2_ANTAF	52.830	53
sp|P0DMX0|VKT3_ANTAF	56.604	53
sp|C0HMC7|KUN_HAEDO	57.407	54
sp|C0HMC7|KUN_HAEDO	43.333	60
sp|Q6T6T5|VKT1_BITGA	47.273	55
sp|A8Y7N7|VKTC4_DABSI	45.614	57
sp|Q90W98|VKT4_PSETT	50.877	57
sp|A8Y7N6|VKTC3_DABSI	45.614	57
sp|P0DKL8|VKT_VIPRE	48.214	56
sp|A8Y7N9|VKTC6_DABSI	49.091	55
sp|B5L5R0|IVBI4_PSEPO	51.786	56
sp|B5G6G6|VKT2_PSEPO	51.786	56
sp|Q9TWG0|VKT1_ANESU	56.863	51
sp|B5KL37|VKT6_CRYNI	53.571	56
sp|Q2ES48|VKT3_DABRR	45.614	57
sp|B5KF95|VKT1_CRYNI	51.786	56
sp|P0DN06|VKT1A_ANEVI	56.863	51
sp|B5KL36|VKT5_CRYNI	51.786	56
sp|B6ZIW0|KUN_HAELO	51.786	56
sp|B6ZIW0|KUN_HAELO	43.333	60
sp|B5KF96|VKT2_CRYNI	51.786	56
sp|P0DN13|VKT9_ANEVI	54.902	51
sp|P00976|IBPC_BOVIN	49.153	59
sp|B5KL31|VKT3_PSEPO	48.214	56
sp|B5KL35|VKT4_CRYNI	51.786	56
sp|Q6ITB1|VKT_PSEPO	50.000	56
sp|Q6ITB0|VKT1_TROCA	50.000	56
sp|C1IC53|VKT4_WALAE	50.000	54
sp|E5AJX3|VKT_VIPNI	42.857	56
sp|I2G9B4|VKT_MACLN	42.857	56
sp|E7FL11|VKT1_PSERS	48.214	56
sp|A6MGY1|VKT7_DEMVE	46.429	56
sp|A6MFL4|VKT4_DEMVE	50.000	56
sp|P0DMW6|VKT3A_ACTEQ	50.909	55
sp|Q6ITC1|VKTH1_PSEAU	47.368	57
sp|Q29428|TKDP1_SHEEP	52.727	55
sp|A6MFL3|VKT3_DEMVE	46.429	56
sp|P0DN14|VKTA_ANEVI	56.863	51
sp|P0DMW7|VKT3B_ACTEQ	46.552	58
sp|P00985|VKT2_HEMHA	47.273	55
sp|B5L5R4|IVBI4_NOTSC	45.614	57
sp|C0HLA5|MAMB2_DENVI	45.455	55
sp|P0DN18|VKTE_ANEVI	52.941	51
sp|P86862|VKT1_ANTEL	50.943	53
sp|P15989|CO6A3_CHICK	43.860	57
sp|B1B5I8|VKT3_STIHA	50.000	56
sp|A5X2X1|VKT_SISCA	51.786	56
sp|P0DN09|VKT5_ANEVI	54.902	51
sp|Q6ITB8|VKT4_PSEAU	47.368	57
sp|B5L5Q8|VKT5_PSEAU	45.614	57
sp|P0DN17|VKTD_ANEVI	54.902	51
sp|Q8WPI2|KUNIH_RHIMP	50.000	56
sp|Q8WPI2|KUNIH_RHIMP	47.541	61
sp|A8Y7P6|VKTB6_DABSI	48.214	56
sp|Q2ES50|VKT1_DABRR	48.214	56
sp|A8Y7P0|VKTB7_DABSI	48.214	56
sp|B5KF94|VKT1_HOPST	46.429	56
sp|P10280|VKT52_ANESU	54.902	51
sp|C0HLA7|MAMB4_DENVI	45.455	55
sp|P12111|CO6A3_HUMAN	47.170	53
sp|A8Y7P4|VKTB4_DABSI	48.214	56
sp|E7FL12|VKT2_PSERS	45.614	57
sp|P00990|VKT2_DABSI	48.214	56
sp|P0DN11|VKT7_ANEVI	54.902	51
sp|Q28201|TKDP1_BOVIN	50.909	55
sp|P0DN08|VKT53_ANEVI	54.902	51
sp|B5KL34|VKT3_CRYNI	50.000	56
sp|P0DN10|VKT6_ANEVI	54.902	51
sp|A0A1Z0YU59|MAMB1_DENAN	43.636	55
sp|A6MGX9|VKT5_DEMVE	48.214	56
sp|C1IC52|VKT2_WALAE	43.636	55
sp|F8J2F4|VKT16_DRYCN	46.429	56
sp|A8Y7P3|VKTB3_DABSI	48.214	56
sp|Q8WPI3|KUNIG_RHIMP	48.214	56
sp|Q8WPI3|KUNIG_RHIMP	45.902	61
sp|B4ESA3|VKT2L_BUNMU	44.643	56
sp|A8Y7P5|VKTB5_DABSI	39.286	56
sp|Q6ITB3|VKT1_NOTSC	46.429	56
sp|F8J2F6|VKT18_DRYCN	42.105	57
sp|B5KL33|VKT2_TROCA	45.614	57
sp|B5KL40|VKT3_AUSSU	48.214	56
sp|F8J2F5|VKT87_DRYCN	44.828	58
sp|A8Y7P1|VKTB1_DABSI	39.286	56
sp|P00993|IBP_CARCR	50.877	57
sp|A8Y7N8|VKTC5_DABSI	48.214	56
sp|A8Y7N4|VKTC1_DABSI	48.214	56
sp|H6VC05|VKTK1_DABRR	48.214	56
sp|A6MFL1|VKT1_DEMVE	46.429	56
sp|B5L5R7|VKT2_HOPST	48.214	56
sp|B5KL30|VKT4_OXYSC	45.614	57
sp|C0HLA6|MAMB3_DENPO	43.636	55
sp|P0DN12|VKT8_ANEVI	52.941	51
sp|A6MFL2|VKT2_DEMVE	48.214	56
sp|P0DN07|VKT4_ANEVI	52.941	51
sp|C1IC51|VKT3_WALAE	43.636	55
sp|A8Y7P2|VKTB2_DABSI	48.214	56
sp|H6VC06|VKTK2_DABRR	46.429	56
sp|P81547|VKT1_ANTAF	48.077	52
sp|B6RLX2|VKTCT_OPHHA	45.455	55
sp|P0DQR1|VKT3_PALCA	55.556	45
sp|C0HLA8|MAMB5_DENJA	43.636	55
sp|Q7LZE3|VKTHE_DENAN	45.283	53
sp|P00984|VKTE_DENPO	45.283	53
sp|Q9TWF9|VKT2_ANESU	50.980	51
sp|Q90W99|VKT3_PSETT	46.429	56
sp|A7X3V4|VKT1_TELDH	46.429	56
sp|C0HLA9|MAMB6_DENVI	43.636	55
sp|Q8AY41|VKTC_BUNCA	42.857	56
sp|W4VSH9|VKT1_TRILK	47.368	57
sp|W4VSH9|VKT1_TRILK	40.741	54
sp|Q7LZS8|VKTRE_DENAN	45.283	53
sp|P0DMJ6|VKT12_DENAN	45.283	53
sp|A0A6P8HC43|ATPI1_ACTTE	50.909	55
sp|A0A6P8HC43|ATPI1_ACTTE	51.852	54
sp|A0A6P8HC43|ATPI1_ACTTE	51.852	54
sp|A0A6P8HC43|ATPI1_ACTTE	44.643	56
sp|Q9TWF8|VKT3_ANESU	52.941	51
sp|Q90WA1|VKT1_PSETT	50.000	56
sp|A8Y7N5|VKTC2_DABSI	44.643	56
sp|Q6ITB9|VKT3_PSEAU	50.000	56
sp|Q6ITB2|VKT2_NOTSC	44.643	56
sp|P25660|VKT9_BUNFA	42.857	56
sp|P00980|VKTHA_DENAN	48.077	52
sp|F6ULY1|WFC6B_MOUSE	50.943	53
sp|Q6ITB6|VKT2_OXYSC	50.000	56
sp|Q6ITB4|VKT2_OXYMI	50.000	56
sp|P84875|PCPI_SABMA	48.214	56
sp|P84875|PCPI_SABMA	47.170	53
sp|P84875|PCPI_SABMA	44.231	52
sp|B2KTG1|VKT_BUNFA	46.296	54
sp|B5L5R6|IVBI3_HOPST	44.643	56
sp|B5L5R1|IVBI5_PSEPO	44.643	56
sp|F8J2F3|VKT28_DRYCN	42.857	56
sp|P00994|ISIK_HELPO	40.000	55
sp|D8KY58|VKT_BOMTE	49.123	57
sp|P81162|CRPTI_RHIMP	45.455	55
sp|B5KL39|VKT2_AUSSU	42.105	57
sp|Q6ITB7|VKT1_OXYSC	48.214	56
sp|P0DMJ3|VKTI1_ANTFU	41.818	55
sp|Q6ITB5|VKT1_OXYMI	48.214	56
sp|P0DMJ2|VKT3C_ACTEQ	49.020	51
sp|F5GTK6|VKGUA_SIMGU	49.057	53
sp|G3LH89|VKT_BOMIG	47.368	57
sp|P0DJ50|VKT31_OLIMR	47.273	55
sp|P00986|VKT2_NAJNI	43.636	55
sp|P00975|IBPS_BOVIN	44.643	56
sp|Q6ITC0|VKT2_PSEAU	44.643	56
sp|P82966|VKTCI_OPHHA	41.818	55
sp|B5L5Q1|VKT7_PSETT	44.643	56
sp|Q7YRQ8|TFPI2_BOVIN	50.943	53
sp|Q7YRQ8|TFPI2_BOVIN	48.148	54
sp|Q7YRQ8|TFPI2_BOVIN	31.481	54
sp|P00974|BPT1_BOVIN	42.857	56
sp|B5KL38|VKT1_AUSSU	42.857	56
sp|B5KL32|VKT3_NOTSC	43.860	57
sp|Q3UW55|WFC6A_MOUSE	46.296	54
sp|Q8AY43|VKTA_BUNCA	39.655	58
sp|P20229|VKTTI_NAJNA	40.000	55
sp|E7FL13|VKT3_PSERS	44.643	56
sp|Q08E66|WFKN2_BOVIN	50.980	51
sp|Q08E66|WFKN2_BOVIN	35.185	54
sp|P00979|VKTH1_DENPO	45.283	53
sp|B5KL41|VKT4_AUSSU	42.105	57
sp|C1IC50|VKT1_WALAE	41.818	55
sp|Q8T3S7|VKT1_ARAVE	47.273	55
sp|P07481|ISC3_BOMMO	56.522	46
sp|P49223|SPIT3_HUMAN	45.455	55
sp|Q589G4|VKT19_ANOSM	43.636	55
sp|P86959|KCP1_PINMA	49.091	55
sp|Q8AY42|VKTB_BUNCA	41.071	56
sp|P02760|AMBP_HUMAN	50.000	56
sp|P02760|AMBP_HUMAN	37.255	51
sp|D4A2Z2|EPPI_RAT	46.296	54
sp|B5KL29|VKT3_OXYSC	44.643	56
sp|P0DN16|VKTC_ANEVI	47.059	51
sp|P04815|BPT2_BOVIN	42.857	56
sp|B5KL27|VKT3_OXYMI	44.643	56
sp|C0HJF3|VKT2D_RADCR	44.444	54
sp|O76840|PPN1_CAEEL	50.943	53
sp|O76840|PPN1_CAEEL	43.396	53
sp|O76840|PPN1_CAEEL	39.286	56
sp|O76840|PPN1_CAEEL	41.176	51
sp|O76840|PPN1_CAEEL	36.364	55
sp|O76840|PPN1_CAEEL	40.000	55
sp|O76840|PPN1_CAEEL	39.623	53
sp|O76840|PPN1_CAEEL	41.818	55
sp|O76840|PPN1_CAEEL	37.037	54
sp|O76840|PPN1_CAEEL	32.692	52
sp|O76840|PPN1_CAEEL	42.500	40
sp|Q9DA01|EPPI_MOUSE	44.444	54
sp|P0DN15|VKTB_ANEVI	47.059	51
sp|Q90WA0|VKT2_PSETT	44.643	56
sp|Q9GP15|IRCPI_IXORI	44.643	56
sp|Q868Z9|PPN_DROME	49.091	55
sp|Q868Z9|PPN_DROME	43.396	53
sp|Q868Z9|PPN_DROME	36.538	52
sp|Q868Z9|PPN_DROME	40.741	54
sp|Q868Z9|PPN_DROME	38.596	57
sp|Q868Z9|PPN_DROME	39.623	53
sp|Q868Z9|PPN_DROME	42.308	52
sp|Q868Z9|PPN_DROME	47.500	40
sp|Q868Z9|PPN_DROME	37.500	56
sp|Q868Z9|PPN_DROME	35.849	53
sp|Q868Z9|PPN_DROME	36.207	58
sp|Q868Z9|PPN_DROME	33.333	51
sp|Q8TEU8|WFKN2_HUMAN	50.980	51
sp|Q8TEU8|WFKN2_HUMAN	35.185	54
sp|P81902|CSTI_BOMMO	48.148	54
sp|Q5ZPJ7|VKT_NAJAT	40.000	55
sp|P0DMJ4|VKTI3_ANTFU	40.000	55
sp|P0DV03|VKT2M_RADCR	42.593	54
sp|P19859|VKTCI_NAJNA	40.000	55
sp|H2A0M2|KCP1_PINMG	47.273	55
sp|O35536|TFPI2_MOUSE	43.860	57
sp|O35536|TFPI2_MOUSE	41.509	53
sp|O35536|TFPI2_MOUSE	30.508	59
sp|Q964Q0|IXOSP_IXOSC	50.000	52
sp|Q964Q0|IXOSP_IXOSC	45.000	40
sp|D5J9Q8|VKT5_BUNFL	38.596	57
sp|P48307|TFPI2_HUMAN	47.170	53
sp|P48307|TFPI2_HUMAN	44.000	50
sp|P48307|TFPI2_HUMAN	31.818	66
sp|P0DJ47|VKT12_OLIMR	46.154	52
sp|C0HK74|3CPI_HETMG	42.593	54
sp|Q29143|ELAC_TRIVU	47.273	55
sp|C0HK73|3BPI_HETMG	42.593	54
sp|Q60559|AMBP_MESAU	48.214	56
sp|Q60559|AMBP_MESAU	39.216	51
sp|C0HJU6|VKT2F_RADCR	48.889	45
sp|B4ESA4|VKT3L_BUNMU	40.000	55
sp|P0DMJ5|VKT2E_RADCR	42.593	54
sp|P00978|AMBP_BOVIN	48.214	56
sp|P00978|AMBP_BOVIN	41.509	53
sp|Q90W97|VKT5_PSETT	42.857	56
sp|P82968|MCPI_MELCP	47.170	53
sp|C0HJF4|VKT2C_RADCR	42.593	54
sp|B2G331|VKT2B_RADCR	40.351	57
sp|Q7TQN3|WFKN2_MOUSE	49.020	51
sp|Q7TQN3|WFKN2_MOUSE	35.185	54
sp|P0DV06|VKT2P_RADCR	42.593	54
sp|A7X3V7|VKT1_PHIOL	49.020	51
sp|D2Y488|VKT1A_CONCL	49.091	55
sp|B5KL28|VKT4_OXYMI	42.857	56
sp|P10832|ISC2_BOMMO	54.348	46
sp|Q90W96|VKT6_PSETT	42.857	56
sp|P0DJ49|VKT24_OLIMR	48.077	52
sp|P0DL86|VKT2H_RADCR	48.889	45
sp|Q4KUS1|WFDC8_MOUSE	45.098	51
sp|Q62577|AMBP_MERUN	48.214	56
sp|Q62577|AMBP_MERUN	41.176	51
sp|O93279|A4_TAKRU	39.216	51
sp|Q64240|AMBP_RAT	46.429	56
sp|Q64240|AMBP_RAT	37.255	51
sp|P16044|IBPI_TACTR	51.111	45
sp|P26228|SBPI_SARBU	49.020	51
sp|P10831|ISC1_BOMMO	54.348	46
sp|Q9EPX2|PPN_MOUSE	39.655	58
sp|O43291|SPIT2_HUMAN	45.283	53
sp|O43291|SPIT2_HUMAN	32.075	53
sp|Q6NUX0|WFKN_DANRE	49.020	51
sp|Q6NUX0|WFKN_DANRE	32.727	55
sp|Q07456|AMBP_MOUSE	46.429	56
sp|Q07456|AMBP_MOUSE	39.216	51
sp|Q5VJG2|KUNI_AMBHE	38.596	57
sp|Q5VJG2|KUNI_AMBHE	33.333	54
sp|O62845|ELAC_NOTEU	44.444	54
sp|Q96NZ8|WFKN1_HUMAN	45.283	53
sp|Q96NZ8|WFKN1_HUMAN	33.333	42
sp|P0DQQ9|VKT1_PALCA	39.216	51
sp|Q8R0S6|WFKN1_MOUSE	45.283	53
sp|Q9R097|SPIT1_MOUSE	41.818	55
sp|Q9R097|SPIT1_MOUSE	44.231	52
sp|Q29100|UPTI_PIG	43.636	55
sp|O95428|PPN_HUMAN	40.000	55
sp|C8YJ95|KUN3_TABYA	48.889	45
sp|P0DJ48|VKT23_LYCMC	47.273	55
sp|Q7T2Q6|VKTHB_BUNFL	50.000	44
sp|P00982|VKTHD_DENAN	41.509	53
sp|Q03610|YN81_CAEEL	44.681	47
sp|Q03610|YN81_CAEEL	48.718	39
sp|Q03610|YN81_CAEEL	44.643	56
sp|Q03610|YN81_CAEEL	40.541	37
sp|Q03610|YN81_CAEEL	30.233	43
sp|Q2UY09|COSA1_HUMAN	37.037	54
sp|P79307|A4_PIG	41.667	48
sp|C8YJ94|KUN2_TABYA	42.105	57
sp|P08592|A4_RAT	41.667	48
sp|O43278|SPIT1_HUMAN	45.098	51
sp|O43278|SPIT1_HUMAN	43.396	53
sp|C1IBY4|KUN1_TABYA	48.889	45
sp|P15943|APLP2_RAT	40.385	52
sp|P0DJ46|VKT21_LYCMC	45.455	55
sp|Q5IS80|A4_PANTR	41.667	48
sp|P05067|A4_HUMAN	41.667	48
sp|P53601|A4_MACFA	41.667	48
sp|Q95241|A4_SAISC	41.667	48
sp|Q06481|APLP2_HUMAN	40.385	52
sp|Q60495|A4_CAVPO	41.667	48
sp|P0C5J5|WFKN1_RAT	43.396	53
sp|Q2UY11|COSA1_MOUSE	40.000	45
sp|Q9D263|SPIT4_MOUSE	40.351	57
sp|B5L5Q6|VKT5_OXYMI	42.593	54
sp|P12023|A4_MOUSE	41.667	48
sp|P00983|MAMB7_DENPO	38.182	55
sp|O95925|EPPI_HUMAN	36.842	57
sp|P0DJ45|VKT22_LYCMC	45.455	55
sp|B5M0W4|SV66_SIMVI	40.741	54
sp|C8YJ97|KUN5_TABYA	48.837	43
sp|P0DQR0|VKT2_PALCA	37.255	51
sp|P0C8W3|VKT11_HOFGE	40.385	52
sp|Q02388|CO7A1_HUMAN	41.071	56
sp|Q9WU03|SPIT2_MOUSE	43.137	51
sp|Q9WU03|SPIT2_MOUSE	33.962	53
sp|Q9BDL1|EPPI_MACMU	35.088	57
sp|P68425|VKT1A_CYRSC	39.655	58
sp|Q0PL65|VKTH7_BUNMU	42.857	56
sp|A0A1D0BND9|TD1A_HADIN	50.000	40
sp|A0A1D0BND9|TD1A_HADIN	41.509	53
sp|B2ZBB6|VKT11_CYRSC	41.818	55
sp|C8YJ96|KUN4_TABYA	46.667	45
sp|Q8T0W4|VKT2_PIMHY	42.308	52
sp|B2BS84|VKT_AUSLA	36.842	57
sp|B2BS84|VKT_AUSLA	35.849	53
sp|B5L5Q3|IVBS5_OXYSC	40.741	54
sp|Q63870|CO7A1_MOUSE	40.000	55
sp|P11424|IMAP_DROFU	47.619	42
sp|Q1RPS8|VKTH6_BUNMU	34.483	58
sp|P0DJ76|VKT4_CYRSC	37.931	58
sp|P0C1X2|VKTS1_CONST	39.286	56
sp|P16344|VKT2A_RADCR	35.185	54
sp|O73683|A4_DICFU	35.849	53
sp|Q1RPS9|VKTH5_BUNMU	35.849	53
sp|G9I929|VKTA_MICTN	35.593	59
sp|H2A0N9|KCP4_PINMG	37.736	53
sp|M9PE65|AXO_DROME	44.000	50
sp|Q2ES49|VKT2_DABRR	37.500	56
sp|P81129|VKT2_STIHL	46.296	54
sp|Q6UDR6|SPIT4_HUMAN	47.727	44
sp|P0DJ82|VKT27_CYRSC	37.931	58
sp|Q8AY45|VKBH2_BUNCA	37.255	51
sp|Q1RPT0|VKTH4_BUNMU	37.037	54
sp|P00989|VKTH2_BUNMU	37.037	54
sp|Q8AY44|VKTH7_BUNCA	37.037	54
sp|Q75S50|VKTH3_BUNCA	37.037	54
sp|P81658|VKTHC_DENAN	30.357	56
sp|P31713|VKT1_STIHL	51.111	45
sp|P0DMJ1|VKT39_CYRSC	35.714	56
sp|I6VXS1|KUN2_RHIHE	50.000	36
sp|D2Y2Q9|VKTR1_CYRHA	36.207	58
sp|D2Y2Q2|VKTM1_CYRHA	36.207	58
sp|D2Y2Q1|VKTL1_CYRHA	36.207	58
sp|D2Y2G1|VKTJ1_CYRHA	36.207	58
sp|P0DJ84|VKT40_CYRSC	36.207	58
sp|P0DV04|VKT2N_RADCR	44.444	54
sp|P0CY85|VKTB1_CONBU	34.545	55
sp|D2Y2Q7|VKTP1_CYRHA	38.182	55
sp|D2Y2Q5|VKTN1_CYRHA	37.500	56
sp|C0HLB0|MAMB9_DENVI	34.545	55
sp|D2Y2Q8|VKTQ1_CYRHA	36.207	58
sp|C0HK72|3API_HETMG	45.283	53
sp|C0HJU7|VKT2G_RADCR	45.283	53
sp|B2KTG2|VKTH1_BUNFA	37.255	51
sp|P0DV05|VKT2O_RADCR	42.593	54
sp|H2A0N1|KCP2_PINMG	43.137	51
sp|H2A0N1|KCP2_PINMG	36.170	47
sp|C0LNR2|VKT_VESBI	32.075	53
sp|A0A6B7FBD3|VKT2I_RADCR	43.636	55
sp|H2A0N5|KCP3_PINMG	36.842	57
sp|H2A0N5|KCP3_PINMG	39.024	41
sp|P86964|KCP3_PINMA	39.024	41
sp|P86964|KCP3_PINMA	41.667	36
sp|P0DJ72|VKT68_CYRHA	33.929	56
sp|D2Y2F6|VKTE1_CYRHA	33.929	56
sp|D2Y2Q6|VKTO1_CYRHA	40.426	47
sp|P0DJ71|VKT35_CYRHA	33.929	56
sp|D2Y2F5|VKT4_CYRHA	33.929	56
